text,label,source
2026-04-02T12:49:56.709697Z level=INFO req_id=r-044092 method=GET route=/api/items status=200 latency_ms=59 size_kb=9 bytes=1024,0,raw_heuristic
2026-04-02T12:49:56.910365Z level=INFO req_id=r-044093 method=GET route=/api/items status=200 latency_ms=142 size_kb=117 bytes=1024,0,raw_heuristic
2026-04-02T12:49:57.111366Z level=INFO req_id=r-044094 method=GET route=/api/items status=200 latency_ms=142 size_kb=110 bytes=1024,0,raw_heuristic
2026-04-02T12:49:57.315609Z level=INFO req_id=r-044095 method=GET route=/api/items status=200 latency_ms=141 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:49:57.517248Z level=INFO req_id=r-044096 method=GET route=/api/items status=200 latency_ms=179 size_kb=28 bytes=1024,0,raw_heuristic
2026-04-02T12:49:57.718631Z level=INFO req_id=r-044097 method=GET route=/api/items status=200 latency_ms=70 size_kb=92 bytes=1024,0,raw_heuristic
2026-04-02T12:49:57.924142Z level=INFO req_id=r-044098 method=GET route=/api/items status=200 latency_ms=75 size_kb=54 bytes=1024,0,raw_heuristic
2026-04-02T12:49:58.126290Z level=INFO req_id=r-044099 method=GET route=/api/items status=200 latency_ms=213 size_kb=115 bytes=1024,0,raw_heuristic
2026-04-02T12:49:58.330502Z level=INFO req_id=r-044100 method=GET route=/api/items status=200 latency_ms=193 size_kb=41 bytes=1024,0,raw_heuristic
2026-04-02T12:49:58.534224Z level=INFO req_id=r-044101 method=GET route=/api/items status=200 latency_ms=68 size_kb=84 bytes=1024,0,raw_heuristic
2026-04-02T12:49:58.755478Z level=INFO req_id=r-044102 method=GET route=/api/items status=200 latency_ms=68 size_kb=45 bytes=1024,0,raw_heuristic
2026-04-02T12:49:58.962743Z level=INFO req_id=r-044103 method=GET route=/api/items status=200 latency_ms=133 size_kb=85 bytes=1024,0,raw_heuristic
2026-04-02T12:49:59.163563Z level=INFO req_id=r-044104 method=GET route=/api/items status=200 latency_ms=173 size_kb=101 bytes=1024,0,raw_heuristic
2026-04-02T12:49:59.365951Z level=INFO req_id=r-044105 method=GET route=/api/items status=200 latency_ms=141 size_kb=24 bytes=1024,0,raw_heuristic
2026-04-02T12:49:59.570934Z level=INFO req_id=r-044106 method=GET route=/api/items status=200 latency_ms=183 size_kb=46 bytes=1024,0,raw_heuristic
2026-04-02T12:49:59.774746Z level=INFO req_id=r-044107 method=GET route=/api/items status=200 latency_ms=86 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T12:49:59.986254Z level=INFO req_id=r-044108 method=GET route=/api/items status=200 latency_ms=102 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T12:50:00.203029Z level=INFO req_id=r-044109 method=GET route=/api/items status=200 latency_ms=48 size_kb=82 bytes=1024,0,raw_heuristic
2026-04-02T12:50:00.404436Z level=INFO req_id=r-044110 method=GET route=/api/items status=200 latency_ms=195 size_kb=25 bytes=1024,0,raw_heuristic
2026-04-02T12:50:00.607675Z level=INFO req_id=r-044111 method=GET route=/api/items status=200 latency_ms=72 size_kb=50 bytes=1024,0,raw_heuristic
2026-04-02T12:50:00.814480Z level=INFO req_id=r-044112 method=GET route=/api/items status=200 latency_ms=129 size_kb=119 bytes=1024,0,raw_heuristic
2026-04-02T12:50:01.025601Z level=INFO req_id=r-044113 method=GET route=/api/items status=200 latency_ms=171 size_kb=84 bytes=1024,0,raw_heuristic
2026-04-02T12:50:01.247157Z level=INFO req_id=r-044114 method=GET route=/api/items status=200 latency_ms=158 size_kb=106 bytes=1024,0,raw_heuristic
2026-04-02T12:50:01.486368Z level=INFO req_id=r-044115 method=GET route=/api/items status=200 latency_ms=149 size_kb=72 bytes=1024,0,raw_heuristic
2026-04-02T12:50:01.687784Z level=INFO req_id=r-044116 method=GET route=/api/items status=200 latency_ms=106 size_kb=108 bytes=1024,0,raw_heuristic
2026-04-02T12:50:01.902384Z level=INFO req_id=r-044117 method=GET route=/api/items status=200 latency_ms=135 size_kb=98 bytes=1024,0,raw_heuristic
2026-04-02T12:50:02.109424Z level=INFO req_id=r-044118 method=GET route=/api/items status=200 latency_ms=194 size_kb=9 bytes=1024,0,raw_heuristic
2026-04-02T12:50:02.314551Z level=INFO req_id=r-044119 method=GET route=/api/items status=200 latency_ms=193 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:50:02.521881Z level=INFO req_id=r-044120 method=GET route=/api/items status=200 latency_ms=124 size_kb=33 bytes=1024,0,raw_heuristic
2026-04-02T12:50:02.728230Z level=INFO req_id=r-044121 method=GET route=/api/items status=200 latency_ms=140 size_kb=59 bytes=1024,0,raw_heuristic
2026-04-02T12:50:02.946296Z level=INFO req_id=r-044122 method=GET route=/api/items status=200 latency_ms=219 size_kb=118 bytes=1024,0,raw_heuristic
2026-04-02T12:50:03.162407Z level=INFO req_id=r-044123 method=GET route=/api/items status=200 latency_ms=154 size_kb=38 bytes=1024,0,raw_heuristic
2026-04-02T12:50:03.420939Z level=INFO req_id=r-044124 method=GET route=/api/items status=200 latency_ms=176 size_kb=98 bytes=1024,0,raw_heuristic
2026-04-02T12:50:03.647052Z level=INFO req_id=r-044125 method=GET route=/api/items status=200 latency_ms=62 size_kb=36 bytes=1024,0,raw_heuristic
2026-04-02T12:50:03.956085Z level=INFO req_id=r-044126 method=GET route=/api/items status=200 latency_ms=142 size_kb=62 bytes=1024,0,raw_heuristic
2026-04-02T12:50:04.226273Z level=INFO req_id=r-044127 method=GET route=/api/items status=200 latency_ms=154 size_kb=60 bytes=1024,0,raw_heuristic
2026-04-02T12:50:04.690470Z level=INFO req_id=r-044128 method=GET route=/api/items status=200 latency_ms=158 size_kb=95 bytes=1024,0,raw_heuristic
2026-04-02T12:50:04.901214Z level=INFO req_id=r-044129 method=GET route=/api/items status=200 latency_ms=78 size_kb=43 bytes=1024,0,raw_heuristic
2026-04-02T12:50:05.103528Z level=INFO req_id=r-044130 method=GET route=/api/items status=200 latency_ms=108 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:50:05.306269Z level=INFO req_id=r-044131 method=GET route=/api/items status=200 latency_ms=160 size_kb=16 bytes=1024,0,raw_heuristic
2026-04-02T12:50:05.515882Z level=INFO req_id=r-044132 method=GET route=/api/items status=200 latency_ms=114 size_kb=120 bytes=1024,0,raw_heuristic
2026-04-02T12:50:05.731633Z level=INFO req_id=r-044133 method=GET route=/api/items status=200 latency_ms=143 size_kb=116 bytes=1024,0,raw_heuristic
2026-04-02T12:50:05.944476Z level=INFO req_id=r-044134 method=GET route=/api/items status=200 latency_ms=147 size_kb=78 bytes=1024,0,raw_heuristic
2026-04-02T12:50:06.158654Z level=INFO req_id=r-044135 method=GET route=/api/items status=200 latency_ms=192 size_kb=13 bytes=1024,0,raw_heuristic
2026-04-02T12:50:06.397440Z level=INFO req_id=r-044136 method=GET route=/api/items status=200 latency_ms=204 size_kb=117 bytes=1024,0,raw_heuristic
2026-04-02T12:50:06.652043Z level=INFO req_id=r-044137 method=GET route=/api/items status=200 latency_ms=164 size_kb=91 bytes=1024,0,raw_heuristic
2026-04-02T12:50:06.853668Z level=INFO req_id=r-044138 method=GET route=/api/items status=200 latency_ms=218 size_kb=12 bytes=1024,0,raw_heuristic
2026-04-02T12:50:07.068952Z level=INFO req_id=r-044139 method=GET route=/api/items status=200 latency_ms=139 size_kb=65 bytes=1024,0,raw_heuristic
2026-04-02T12:50:07.439512Z level=INFO req_id=r-044140 method=GET route=/api/items status=200 latency_ms=191 size_kb=31 bytes=1024,0,raw_heuristic
2026-04-02T12:50:07.707529Z level=INFO req_id=r-044141 method=GET route=/api/items status=200 latency_ms=181 size_kb=48 bytes=1024,0,raw_heuristic
2026-04-02T12:50:08.049567Z level=INFO req_id=r-044142 method=GET route=/api/items status=200 latency_ms=130 size_kb=37 bytes=1024,0,raw_heuristic
2026-04-02T12:50:08.287439Z level=INFO req_id=r-044143 method=GET route=/api/items status=200 latency_ms=144 size_kb=105 bytes=1024,0,raw_heuristic
2026-04-02T12:50:08.523504Z level=INFO req_id=r-044144 method=GET route=/api/items status=200 latency_ms=195 size_kb=24 bytes=1024,0,raw_heuristic
2026-04-02T12:50:08.726539Z level=INFO req_id=r-044145 method=GET route=/api/items status=200 latency_ms=82 size_kb=13 bytes=1024,0,raw_heuristic
2026-04-02T12:50:08.949809Z level=INFO req_id=r-044146 method=GET route=/api/items status=200 latency_ms=149 size_kb=6 bytes=1024,0,raw_heuristic
2026-04-02T12:50:09.151626Z level=INFO req_id=r-044147 method=GET route=/api/items status=200 latency_ms=144 size_kb=114 bytes=1024,0,raw_heuristic
2026-04-02T12:50:09.438488Z level=INFO req_id=r-044148 method=GET route=/api/items status=200 latency_ms=54 size_kb=89 bytes=1024,0,raw_heuristic
2026-04-02T12:50:10.953661Z level=INFO req_id=r-044149 method=GET route=/api/items status=200 latency_ms=106 size_kb=103 bytes=1024,0,raw_heuristic
2026-04-02T12:50:11.187117Z level=INFO req_id=r-044150 method=GET route=/api/items status=200 latency_ms=143 size_kb=19 bytes=1024,0,raw_heuristic
2026-04-02T12:50:11.742788Z level=INFO req_id=r-044151 method=GET route=/api/items status=200 latency_ms=156 size_kb=94 bytes=1024,0,raw_heuristic
2026-04-02T12:50:11.982856Z level=INFO req_id=r-044152 method=GET route=/api/items status=200 latency_ms=60 size_kb=73 bytes=1024,0,raw_heuristic
2026-04-02T12:50:12.209044Z level=INFO req_id=r-044153 method=GET route=/api/items status=200 latency_ms=197 size_kb=106 bytes=1024,0,raw_heuristic
2026-04-02T12:50:12.443185Z level=INFO req_id=r-044154 method=GET route=/api/items status=200 latency_ms=203 size_kb=18 bytes=1024,0,raw_heuristic
2026-04-02T12:50:12.690670Z level=INFO req_id=r-044155 method=GET route=/api/items status=200 latency_ms=52 size_kb=48 bytes=1024,0,raw_heuristic
2026-04-02T12:50:12.892031Z level=INFO req_id=r-044156 method=GET route=/api/items status=200 latency_ms=135 size_kb=71 bytes=1024,0,raw_heuristic
2026-04-02T12:50:13.128467Z level=INFO req_id=r-044157 method=GET route=/api/items status=200 latency_ms=191 size_kb=21 bytes=1024,0,raw_heuristic
2026-04-02T12:50:13.332249Z level=INFO req_id=r-044158 method=GET route=/api/items status=200 latency_ms=146 size_kb=86 bytes=1024,0,raw_heuristic
2026-04-02T12:50:13.536897Z level=INFO req_id=r-044159 method=GET route=/api/items status=200 latency_ms=63 size_kb=75 bytes=1024,0,raw_heuristic
2026-04-02T12:50:13.755767Z level=INFO req_id=r-044160 method=GET route=/api/items status=200 latency_ms=108 size_kb=18 bytes=1024,0,raw_heuristic
2026-04-02T12:50:13.963214Z level=INFO req_id=r-044161 method=GET route=/api/items status=200 latency_ms=87 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T12:50:14.167919Z level=INFO req_id=r-044162 method=GET route=/api/items status=200 latency_ms=202 size_kb=30 bytes=1024,0,raw_heuristic
2026-04-02T12:50:14.371896Z level=INFO req_id=r-044163 method=GET route=/api/items status=200 latency_ms=144 size_kb=30 bytes=1024,0,raw_heuristic
2026-04-02T12:50:14.608848Z level=INFO req_id=r-044164 method=GET route=/api/items status=200 latency_ms=208 size_kb=38 bytes=1024,0,raw_heuristic
2026-04-02T12:50:14.851810Z level=ERROR req_id=r-044165 method=GET route=/api/items status=502 latency_ms=275 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:50:15.560488Z level=ERROR req_id=r-044166 method=GET route=/api/items status=503 latency_ms=995 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:50:15.911491Z level=ERROR req_id=r-044167 method=GET route=/api/items status=500 latency_ms=925 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:50:17.816024Z level=ERROR req_id=r-044168 method=GET route=/api/items status=500 latency_ms=338 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:50:19.730482Z level=ERROR req_id=r-044169 method=GET route=/api/items status=502 latency_ms=1040 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:50:20.349899Z level=ERROR req_id=r-044170 method=GET route=/api/items status=500 latency_ms=1038 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:50:20.781055Z level=ERROR req_id=r-044171 method=GET route=/api/items status=500 latency_ms=280 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:50:20.989858Z level=ERROR req_id=r-044172 method=GET route=/api/items status=503 latency_ms=1053 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:50:21.220302Z level=ERROR req_id=r-044173 method=GET route=/api/items status=500 latency_ms=1191 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:50:21.423279Z level=ERROR req_id=r-044174 method=GET route=/api/items status=502 latency_ms=1153 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:50:21.708289Z level=ERROR req_id=r-044175 method=GET route=/api/items status=503 latency_ms=472 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:50:21.924163Z level=ERROR req_id=r-044176 method=GET route=/api/items status=500 latency_ms=437 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:50:22.143371Z level=ERROR req_id=r-044177 method=GET route=/api/items status=500 latency_ms=310 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:50:22.355579Z level=ERROR req_id=r-044178 method=GET route=/api/items status=502 latency_ms=642 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:50:22.657101Z level=ERROR req_id=r-044179 method=GET route=/api/items status=500 latency_ms=908 exc=TimeoutError,1,raw_heuristic
2026-04-02T12:50:23.001717Z level=ERROR req_id=r-044180 method=GET route=/api/items status=502 latency_ms=335 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T12:50:23.240265Z level=ERROR req_id=r-044181 method=GET route=/api/items status=502 latency_ms=710 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:50:23.493831Z level=ERROR req_id=r-044182 method=GET route=/api/items status=502 latency_ms=541 exc=DiskFullError,1,raw_heuristic
2026-04-02T12:50:24.082298Z level=ERROR req_id=r-044183 method=GET route=/api/items status=502 latency_ms=384 exc=NullPointerException,1,raw_heuristic
2026-04-02T12:50:26.008656Z level=INFO req_id=r-044184 method=GET route=/api/items status=200 latency_ms=25 size_kb=53 bytes=1024,0,raw_heuristic
2026-04-02T12:50:26.356325Z level=INFO req_id=r-044185 method=GET route=/api/items status=200 latency_ms=113 size_kb=65 bytes=1024,0,raw_heuristic
2026-04-02T12:50:27.182223Z level=INFO req_id=r-044186 method=GET route=/api/items status=200 latency_ms=161 size_kb=11 bytes=1024,0,raw_heuristic
2026-04-02T12:50:28.317537Z level=INFO req_id=r-044187 method=GET route=/api/items status=200 latency_ms=178 size_kb=21 bytes=1024,0,raw_heuristic
2026-04-02T12:50:31.203276Z level=INFO req_id=r-044188 method=GET route=/api/items status=200 latency_ms=134 size_kb=71 bytes=1024,0,raw_heuristic
2026-04-02T15:52:10.522502Z level=INFO req_id=r-044189 method=GET route=/api/items status=200 latency_ms=212 size_kb=87 bytes=1024,0,raw_heuristic
2026-04-02T15:52:19.474307Z level=ERROR req_id=r-044190 method=GET route=/api/items status=502 latency_ms=1127 exc=DiskFullError,1,raw_heuristic
2026-04-02T15:52:21.586142Z level=ERROR req_id=r-044191 method=GET route=/api/items status=500 latency_ms=863 exc=TimeoutError,1,raw_heuristic
2026-04-02T15:52:22.657724Z level=ERROR req_id=r-044192 method=GET route=/api/items status=503 latency_ms=1115 exc=TimeoutError,1,raw_heuristic
2026-04-02T17:50:36.635852Z level=INFO req_id=r-044193 method=GET route=/api/items status=200 latency_ms=148 size_kb=93 bytes=1024,0,raw_heuristic
2026-04-02T17:50:36.965019Z level=INFO req_id=r-044194 method=GET route=/api/items status=200 latency_ms=117 size_kb=26 bytes=1024,0,raw_heuristic
2026-04-02T17:50:39.343864Z level=INFO req_id=r-044195 method=GET route=/api/items status=200 latency_ms=136 size_kb=21 bytes=1024,0,raw_heuristic
2026-04-02T17:50:39.710521Z level=INFO req_id=r-044196 method=GET route=/api/items status=200 latency_ms=155 size_kb=96 bytes=1024,0,raw_heuristic
2026-04-02T17:50:40.493613Z level=INFO req_id=r-044197 method=GET route=/api/items status=200 latency_ms=22 size_kb=66 bytes=1024,0,raw_heuristic
2026-04-02T17:50:40.974620Z level=INFO req_id=r-044198 method=GET route=/api/items status=200 latency_ms=34 size_kb=8 bytes=1024,0,raw_heuristic
2026-04-02T17:50:41.349643Z level=INFO req_id=r-044199 method=GET route=/api/items status=200 latency_ms=169 size_kb=97 bytes=1024,0,raw_heuristic
2026-04-02T17:50:41.705527Z level=INFO req_id=r-044200 method=GET route=/api/items status=200 latency_ms=202 size_kb=66 bytes=1024,0,raw_heuristic
2026-04-02T17:50:42.091295Z level=INFO req_id=r-044201 method=GET route=/api/items status=200 latency_ms=135 size_kb=47 bytes=1024,0,raw_heuristic
2026-04-02T17:50:42.394394Z level=INFO req_id=r-044202 method=GET route=/api/items status=200 latency_ms=132 size_kb=81 bytes=1024,0,raw_heuristic
2026-04-02T17:50:42.665610Z level=INFO req_id=r-044203 method=GET route=/api/items status=200 latency_ms=211 size_kb=84 bytes=1024,0,raw_heuristic
2026-04-02T17:50:42.893893Z level=INFO req_id=r-044204 method=GET route=/api/items status=200 latency_ms=48 size_kb=18 bytes=1024,0,raw_heuristic
2026-04-02T17:50:43.125790Z level=INFO req_id=r-044205 method=GET route=/api/items status=200 latency_ms=98 size_kb=10 bytes=1024,0,raw_heuristic
2026-04-02T17:50:43.339984Z level=INFO req_id=r-044206 method=GET route=/api/items status=200 latency_ms=65 size_kb=99 bytes=1024,0,raw_heuristic
2026-04-02T17:50:43.562657Z level=INFO req_id=r-044207 method=GET route=/api/items status=200 latency_ms=130 size_kb=54 bytes=1024,0,raw_heuristic
2026-04-02T17:50:43.795169Z level=INFO req_id=r-044208 method=GET route=/api/items status=200 latency_ms=99 size_kb=34 bytes=1024,0,raw_heuristic
2026-04-02T17:50:44.026379Z level=INFO req_id=r-044209 method=GET route=/api/items status=200 latency_ms=104 size_kb=5 bytes=1024,0,raw_heuristic
2026-04-02T17:50:44.238971Z level=INFO req_id=r-044210 method=GET route=/api/items status=200 latency_ms=182 size_kb=119 bytes=1024,0,raw_heuristic
2026-04-02T17:50:44.641891Z level=INFO req_id=r-044211 method=GET route=/api/items status=200 latency_ms=182 size_kb=102 bytes=1024,0,raw_heuristic
2026-04-02T17:50:44.882770Z level=ERROR req_id=r-044212 method=GET route=/api/items status=503 latency_ms=1023 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:45.127484Z level=ERROR req_id=r-044213 method=GET route=/api/items status=503 latency_ms=330 exc=TimeoutError,1,raw_heuristic
2026-04-02T17:50:45.634375Z level=ERROR req_id=r-044214 method=GET route=/api/items status=503 latency_ms=954 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:45.848396Z level=ERROR req_id=r-044215 method=GET route=/api/items status=500 latency_ms=1122 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:46.071925Z level=ERROR req_id=r-044216 method=GET route=/api/items status=502 latency_ms=1020 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T17:50:46.310370Z level=ERROR req_id=r-044217 method=GET route=/api/items status=500 latency_ms=555 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:46.539759Z level=ERROR req_id=r-044218 method=GET route=/api/items status=503 latency_ms=259 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:46.742471Z level=ERROR req_id=r-044219 method=GET route=/api/items status=500 latency_ms=422 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:46.976013Z level=ERROR req_id=r-044220 method=GET route=/api/items status=503 latency_ms=321 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:47.516961Z level=ERROR req_id=r-044221 method=GET route=/api/items status=500 latency_ms=586 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:47.811582Z level=ERROR req_id=r-044222 method=GET route=/api/items status=503 latency_ms=457 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T17:50:48.187665Z level=ERROR req_id=r-044223 method=GET route=/api/items status=502 latency_ms=625 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T17:50:48.463964Z level=ERROR req_id=r-044224 method=GET route=/api/items status=502 latency_ms=297 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T17:50:48.811758Z level=ERROR req_id=r-044225 method=GET route=/api/items status=500 latency_ms=616 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:49.023804Z level=ERROR req_id=r-044226 method=GET route=/api/items status=502 latency_ms=643 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:49.289126Z level=ERROR req_id=r-044227 method=GET route=/api/items status=500 latency_ms=276 exc=TimeoutError,1,raw_heuristic
2026-04-02T17:50:49.544881Z level=ERROR req_id=r-044228 method=GET route=/api/items status=500 latency_ms=925 exc=TimeoutError,1,raw_heuristic
2026-04-02T17:50:49.886386Z level=ERROR req_id=r-044229 method=GET route=/api/items status=500 latency_ms=975 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:50.351560Z level=ERROR req_id=r-044230 method=GET route=/api/items status=502 latency_ms=399 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:51.054876Z level=ERROR req_id=r-044231 method=GET route=/api/items status=503 latency_ms=1037 exc=OutOfMemoryError: Java heap space,1,raw_heuristic
2026-04-02T17:50:51.271942Z level=ERROR req_id=r-044232 method=GET route=/api/items status=503 latency_ms=451 exc=TimeoutError,1,raw_heuristic
2026-04-02T17:50:51.552182Z level=ERROR req_id=r-044233 method=GET route=/api/items status=500 latency_ms=787 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:51.830736Z level=ERROR req_id=r-044234 method=GET route=/api/items status=503 latency_ms=816 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:52.652026Z level=ERROR req_id=r-044235 method=GET route=/api/items status=500 latency_ms=700 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:52.929253Z level=ERROR req_id=r-044236 method=GET route=/api/items status=500 latency_ms=880 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:53.163040Z level=ERROR req_id=r-044237 method=GET route=/api/items status=500 latency_ms=475 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:53.379925Z level=ERROR req_id=r-044238 method=GET route=/api/items status=502 latency_ms=951 exc=DiskFullError,1,raw_heuristic
2026-04-02T17:50:53.584440Z level=ERROR req_id=r-044239 method=GET route=/api/items status=502 latency_ms=824 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:53.899984Z level=ERROR req_id=r-044240 method=GET route=/api/items status=502 latency_ms=696 exc=TimeoutError,1,raw_heuristic
2026-04-02T17:50:54.117789Z level=ERROR req_id=r-044241 method=GET route=/api/items status=500 latency_ms=842 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:54.582553Z level=ERROR req_id=r-044242 method=GET route=/api/items status=500 latency_ms=1036 exc=NullPointerException,1,raw_heuristic
2026-04-02T17:50:55.082480Z level=INFO req_id=r-044243 method=GET route=/api/items status=200 latency_ms=57 size_kb=118 bytes=1024,0,raw_heuristic
2026-04-02T17:50:55.289606Z level=INFO req_id=r-044244 method=GET route=/api/items status=200 latency_ms=138 size_kb=94 bytes=1024,0,raw_heuristic
2026-04-02T17:50:55.499696Z level=INFO req_id=r-044245 method=GET route=/api/items status=200 latency_ms=173 size_kb=113 bytes=1024,0,raw_heuristic
2026-04-02T17:50:55.816677Z level=INFO req_id=r-044246 method=GET route=/api/items status=200 latency_ms=68 size_kb=85 bytes=1024,0,raw_heuristic
2026-04-02T17:50:56.084755Z level=INFO req_id=r-044247 method=GET route=/api/items status=200 latency_ms=190 size_kb=69 bytes=1024,0,raw_heuristic
2026-04-02T17:50:56.288980Z level=INFO req_id=r-044248 method=GET route=/api/items status=200 latency_ms=136 size_kb=110 bytes=1024,0,raw_heuristic
2026-04-02T17:50:56.664174Z level=INFO req_id=r-044249 method=GET route=/api/items status=200 latency_ms=155 size_kb=65 bytes=1024,0,raw_heuristic
2026-04-02T17:50:56.891952Z level=INFO req_id=r-044250 method=GET route=/api/items status=200 latency_ms=25 size_kb=23 bytes=1024,0,raw_heuristic
2026-04-02T17:50:57.112630Z level=INFO req_id=r-044251 method=GET route=/api/items status=200 latency_ms=160 size_kb=48 bytes=1024,0,raw_heuristic
2026-04-02T17:50:57.340610Z level=INFO req_id=r-044252 method=GET route=/api/items status=200 latency_ms=162 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T17:50:57.551233Z level=INFO req_id=r-044253 method=GET route=/api/items status=200 latency_ms=174 size_kb=109 bytes=1024,0,raw_heuristic
2026-04-02T17:50:57.763771Z level=INFO req_id=r-044254 method=GET route=/api/items status=200 latency_ms=217 size_kb=12 bytes=1024,0,raw_heuristic
2026-04-02T17:50:57.965082Z level=INFO req_id=r-044255 method=GET route=/api/items status=200 latency_ms=204 size_kb=110 bytes=1024,0,raw_heuristic
2026-04-02T17:50:58.173391Z level=INFO req_id=r-044256 method=GET route=/api/items status=200 latency_ms=132 size_kb=100 bytes=1024,0,raw_heuristic
2026-04-02T17:50:58.384352Z level=INFO req_id=r-044257 method=GET route=/api/items status=200 latency_ms=156 size_kb=52 bytes=1024,0,raw_heuristic
2026-04-02T17:50:58.611909Z level=INFO req_id=r-044258 method=GET route=/api/items status=200 latency_ms=168 size_kb=24 bytes=1024,0,raw_heuristic
2026-04-02T17:50:58.873934Z level=INFO req_id=r-044259 method=GET route=/api/items status=200 latency_ms=79 size_kb=14 bytes=1024,0,raw_heuristic
2026-04-02T17:50:59.099735Z level=INFO req_id=r-044260 method=GET route=/api/items status=200 latency_ms=170 size_kb=25 bytes=1024,0,raw_heuristic
2026-04-02T17:50:59.311790Z level=INFO req_id=r-044261 method=GET route=/api/items status=200 latency_ms=186 size_kb=32 bytes=1024,0,raw_heuristic
2026-04-02T17:50:59.514073Z level=INFO req_id=r-044262 method=GET route=/api/items status=200 latency_ms=90 size_kb=51 bytes=1024,0,raw_heuristic
2026-04-02T17:50:59.749445Z level=INFO req_id=r-044263 method=GET route=/api/items status=200 latency_ms=172 size_kb=104 bytes=1024,0,raw_heuristic
2026-04-02T17:50:59.962875Z level=INFO req_id=r-044264 method=GET route=/api/items status=200 latency_ms=27 size_kb=90 bytes=1024,0,raw_heuristic
2026-04-02T17:51:00.167094Z level=INFO req_id=r-044265 method=GET route=/api/items status=200 latency_ms=52 size_kb=112 bytes=1024,0,raw_heuristic
2026-04-02T17:51:00.488757Z level=INFO req_id=r-044266 method=GET route=/api/items status=200 latency_ms=131 size_kb=85 bytes=1024,0,raw_heuristic
2026-04-02T17:51:00.862260Z level=INFO req_id=r-044267 method=GET route=/api/items status=200 latency_ms=27 size_kb=28 bytes=1024,0,raw_heuristic
2026-04-02T17:51:01.100991Z level=INFO req_id=r-044268 method=GET route=/api/items status=200 latency_ms=125 size_kb=81 bytes=1024,0,raw_heuristic
2026-04-02T17:51:01.355984Z level=INFO req_id=r-044269 method=GET route=/api/items status=200 latency_ms=179 size_kb=96 bytes=1024,0,raw_heuristic
2026-04-02T17:51:01.846310Z level=INFO req_id=r-044270 method=GET route=/api/items status=200 latency_ms=85 size_kb=63 bytes=1024,0,raw_heuristic
2026-04-02T17:51:02.073232Z level=INFO req_id=r-044271 method=GET route=/api/items status=200 latency_ms=95 size_kb=79 bytes=1024,0,raw_heuristic
2026-04-02T17:51:02.289264Z level=INFO req_id=r-044272 method=GET route=/api/items status=200 latency_ms=52 size_kb=105 bytes=1024,0,raw_heuristic
2026-04-02T17:51:02.541582Z level=INFO req_id=r-044273 method=GET route=/api/items status=200 latency_ms=28 size_kb=23 bytes=1024,0,raw_heuristic
